name,longitude,latitude,date,origin,source,class_confidence,ground_truth_location
T-Mobile,-76.994604,38.920705,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9045763182,0.7,None
TKO Burger,-76.994161,38.921251,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9045763183,0.7,None
Murry & Paul's,-76.990849,38.932965,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095953,0.7,None
Subway,-76.991168,38.932786,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095954,0.7,None
Collins Elevator Service,-76.994593,38.927592,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095956,0.7,None
Smile Center Dental Group,-76.99085,38.933108,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095957,0.7,None
12th Street Cleaners,-76.990877,38.933308,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095958,0.7,None
Wardman Wines,-76.9968,38.93214,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095959,0.7,None
Extra Space Storage,-76.995334,38.92605,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095960,0.7,None
Nails Etc.,-76.990861,38.932804,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095961,0.7,None
Newton Foodmart,-76.991232,38.933624,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095962,0.7,None
State Farm,-76.99116,38.932689,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095963,0.7,None
Patrick's Pet Care,-76.990851,38.932865,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095964,0.7,None
Wings to Go,-76.991167,38.932742,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095965,0.7,None
Nails Spot and Spa,-76.990859,38.933025,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095966,0.7,None
Long & Foster,-76.990883,38.933375,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095967,0.7,None
Brookland Grill,-76.991203,38.933294,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095968,0.7,None
Great Clips,-76.996756,38.93273,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095969,0.7,None
Pizza Mart,-76.991216,38.933225,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095970,0.7,None
Simply Natural Braid Salon II,-76.991224,38.933406,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095971,0.7,None
Sunbelt Rentals,-76.994742,38.928223,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9046095972,0.7,None
Virraaj Indian Cuisine,-77.09838,38.988942,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9053907017,0.7,None
Perry Lions Sculpture,-77.050996,38.922871,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9054745883,0.7,None
Perry Lions Sculpture,-77.051222,38.922793,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9054745884,0.7,None
Perry Lions Sculpture,-77.049091,38.919567,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9054745885,0.7,None
Little Free Library,-76.948513,38.977444,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9063004839,0.7,None
Little Free Library,-76.945857,38.972614,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9063058719,0.7,None
24Hrs Laundromat,-76.997057,38.961878,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9064347642,0.7,None
U.S. Department of Homeland Security,-77.084574,38.939056,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9075027387,0.7,None
Wells Fargo,-77.015694,38.97507,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9082389124,0.7,None
Kraken Bryant Street,-76.99993,38.921671,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9082405757,0.7,None
Nail Works,-76.999241,38.921879,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9082405758,0.7,None
Van Gogh: The Immersive Experience,-76.998735,38.921905,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9082952298,0.7,None
Breitling,-77.025643,38.900268,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9083161763,0.7,None
Louis Vuitton,-77.025197,38.900437,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9083161764,0.7,None
Hermès,-77.025149,38.900266,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9083161765,0.7,None
Fig & Olive,-77.024583,38.900245,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9083161766,0.7,None
Cranes,-77.024256,38.899254,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9083181124,0.7,None
Whittle School & Studious,-77.064148,38.941605,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9087344120,0.7,None
City-State Brewing,-76.995572,38.923577,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9089037056,0.7,None
Pearl's Bagels,-77.02173,38.903574,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9093379513,0.7,None
Iglesia Apostolica Fuente del Libano,-76.938519,38.966652,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9095703249,0.7,None
Hart,-77.004178,38.892886,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9102472685,0.7,None
U.S. Capitol,-77.008299,38.890677,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9102472707,0.7,None
Five Guys,-77.079888,38.94885,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9104056533,0.7,None
Atomic Wings,-76.967867,38.951132,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9106019886,0.7,None
Langley Food Forest,-77.006584,38.915002,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9107819767,0.7,None
Milkhouse Ford,-77.047491,38.964737,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9120824334,0.7,None
The Clara Barton Missing Soldiers Office Museum,-77.021725,38.895874,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9123144289,0.7,None
Training Ground,-77.098143,38.982527,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9124357469,0.7,None
Domestique,-77.009355,38.910756,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9128039591,0.7,None
Fresh Cut Barber Shop,-77.009292,38.910187,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9128039592,0.7,None
City Gear,-77.009346,38.910623,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9128039593,0.7,None
No Goodbyes,-77.041711,38.922772,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9137028978,0.7,None
La Bise,-77.038476,38.900393,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9137032217,0.7,None
Mattie and Eddie’s Irish Bar and Restaurant,-77.06267,38.863132,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9137049192,0.7,None
Shabu Plus,-77.041608,38.92025,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9137056556,0.7,None
Quattro Osteria,-77.020227,38.915408,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9137091471,0.7,None
Lupo Pizzeria,-77.032167,38.915829,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9137124887,0.7,None
Petfarm,-77.112745,38.881369,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9139234733,0.7,None
Computer Repair,-77.112847,38.881375,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9139234734,0.7,None
Elite Dental,-77.013846,38.974353,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696252,0.7,None
Fair Day's Play,-77.010896,38.975196,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696254,0.7,None
Zen Renovations,-77.014596,38.974963,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696255,0.7,None
Roda,-77.011416,38.974473,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696256,0.7,None
Dolci Gelati Cafe,-77.011142,38.975204,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696257,0.7,None
Carpe Diem Pizzeria,-77.012285,38.974779,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696261,0.7,None
Tonal Park,-77.011554,38.974584,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696262,0.7,None
Takoma Radio,-77.011481,38.974534,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696263,0.7,None
Roscoe's Neapolitan Pizzeria,-77.011229,38.975204,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696267,0.7,None
Trattoria Da Lina,-77.012399,38.974788,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696269,0.7,None
Kittner Studio,-77.01057,38.975265,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696270,0.7,None
Kinetic Artistry,-77.006879,38.978146,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696271,0.7,None
Takoma Masonic Temple,-77.014599,38.975041,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696272,0.7,None
Long & Foster,-77.009215,38.975289,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696273,0.7,None
The UPS Store,-77.013795,38.974397,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696274,0.7,None
Takoma Montessori School,-77.00702,38.978148,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696277,0.7,None
Breakthrough Montessori,-77.014504,38.973376,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696279,0.7,None
Willow Street Yoga,-77.013917,38.975124,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9140696281,0.7,None
Fullfillery,-77.012128,38.974937,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9142687673,0.7,None
Songbyrd Music House,-76.996519,38.910156,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9143742051,0.7,None
Orangetheory Fitness,-77.078259,38.893903,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9144864975,0.7,None
Donut Run,-77.018244,38.973912,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236689,0.7,None
Artful Framming and Gallery,-77.015273,38.974696,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236690,0.7,None
From a Model to a Rainbow,-77.017414,38.974748,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236691,0.7,None
Smoke Island,-77.018255,38.973972,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236692,0.7,None
Horace & Dickies,-77.018249,38.974139,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236693,0.7,None
Children's National at Takoma Theater,-77.017718,38.973396,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236694,0.7,None
Spice Suite,-77.018244,38.973861,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236695,0.7,None
DC Floors,-77.018257,38.974324,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236696,0.7,None
Takoma Wellness Center,-77.017588,38.974376,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236697,0.7,None
Sassy Nail Salon and Spa,-77.018254,38.974085,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236698,0.7,None
Ds' Barber Grooming Salon,-77.018246,38.974023,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9150236699,0.7,None
Ventana Productions,-77.04244,38.903927,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9158936176,0.7,None
Sheyla Vie Collections,-77.084871,38.95969,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9161675224,0.7,None
Lincoln Square,-77.026771,38.897064,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9169243814,0.7,None
Federal Election Commission,-77.006268,38.903353,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9169500945,0.7,None
Carlyle Group,-77.026487,38.895503,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9169556773,0.7,None
7-Eleven,-77.084874,38.831597,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9170211717,0.7,None
Piney Branch Indoor Pool,-77.00961,38.982211,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9173467530,0.7,None
Founding of the Fraternal Order of the Knights of Pythias,-77.024862,38.896068,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9176905617,0.7,None
Capitol Stones,-77.048707,38.955503,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9176989308,0.7,None
Plaque marking the establishment of Saint Ignatius Catholic Church in 1849,-76.966665,38.80462,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178191018,0.7,None
El Catrachito,-76.992649,38.975683,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792019,0.7,None
Tibebe & Associates,-76.995848,38.974386,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792020,0.7,None
Wendy's,-76.99548,38.973753,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792021,0.7,None
Photos Unlimited,-76.993285,38.975537,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792022,0.7,None
Sky Nails,-76.994831,38.972845,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792024,0.7,None
Allstate,-76.994909,38.972913,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792027,0.7,None
Dolar Plus,-76.994374,38.972866,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792028,0.7,None
La Fonda,-76.995683,38.974542,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792029,0.7,None
Lucky,-76.994751,38.972775,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792031,0.7,None
Capitol MMA - Team Takoma,-76.995736,38.974492,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792036,0.7,None
nusmiles,-76.990378,38.980752,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792037,0.7,None
Lishion Hair Studio,-76.995654,38.974569,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792038,0.7,None
Value Furniture and Rugs,-76.995099,38.9749,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792042,0.7,None
Zemen Market,-77.007108,38.982711,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792046,0.7,None
Jason's Sub Shop,-76.993186,38.975553,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792048,0.7,None
Best Buy Furniture,-76.995894,38.974226,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792050,0.7,None
Best Nails,-76.995349,38.974858,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792051,0.7,None
Super Laundry,-76.995731,38.973375,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792052,0.7,None
Congress+,-76.995769,38.974461,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792055,0.7,None
Sakura,-76.995236,38.973197,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792056,0.7,None
Hiwot Fashion,-76.995817,38.974415,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792059,0.7,None
Mercy Dry Cleaners,-76.995302,38.974903,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792060,0.7,None
Los Pollos,-76.995532,38.974685,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792063,0.7,None
Ibex,-76.995443,38.974769,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792068,0.7,None
Lidl,-76.993708,38.973404,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792069,0.7,None
America's Best Contacts & Eyeglasses,-76.995038,38.973025,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792070,0.7,None
Dunkin',-76.994996,38.974143,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792074,0.7,None
Arada Market,-76.995484,38.974731,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792077,0.7,None
Metro by T-Mobile,-76.995403,38.974807,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792080,0.7,None
Max Life,-76.994969,38.972965,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792084,0.7,None
King Pawn,-76.995807,38.974259,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792085,0.7,None
Denchfield Roofing Corporation,-76.992532,38.976125,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792086,0.7,None
Peter's Sub Shop,-77.007148,38.982658,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792087,0.7,None
Beauty Mart,-76.994478,38.972753,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792088,0.7,None
El Tejano,-76.99514,38.973113,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792090,0.7,None
7-Eleven,-76.994433,38.975724,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792095,0.7,None
Wireless Vision,-76.994652,38.972689,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792096,0.7,None
Shegar Mart,-76.993381,38.975513,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792099,0.7,None
Crown,-76.992985,38.97566,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792100,0.7,None
Sabela Hair Salon,-77.007049,38.982745,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792102,0.7,None
Chase,-76.994671,38.973669,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9178792103,0.7,None
Arepa Zone,-77.031722,38.904234,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9192070672,0.7,None
"Allison ""Allie"" Hart",-76.986125,38.928925,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9195916315,0.7,None
Saint Mathew Overcoming Church,-77.011521,38.96742,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196372664,0.7,None
Washington DC Table Tennis,-77.011682,38.967447,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196372665,0.7,None
The Class Deli,-77.01231,38.967997,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196372666,0.7,None
Imperial Auto Body,-77.012874,38.967856,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196372667,0.7,None
Fresenius Kidney Care,-77.012119,38.967913,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196372668,0.7,None
Afresco Foods,-77.000936,38.966868,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196413573,0.7,None
Dire Halal Meat and Groceries,-77.000866,38.968443,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196413574,0.7,None
Fine Beverage Depot,-77.001044,38.966717,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196413575,0.7,None
Nouveau Hair,-77.001007,38.966788,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196413576,0.7,None
New and Used Tires,-76.999634,38.970107,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196413577,0.7,None
Bank of America,-77.000161,38.96834,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196413578,0.7,None
RT Automotive of Takoma Park,-77.001602,38.967765,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196413579,0.7,None
Takoma Park Farmers Market,-77.011908,38.97412,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9196484191,0.7,None
Poké It Up,-77.114089,38.882398,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9198112198,0.7,None
Aikido Shobukan Dojo,-77.018907,38.973924,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9198490571,0.7,None
Spark Fitness,-77.018523,38.973751,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9198490572,0.7,None
Scouts BSA,-77.073285,38.829122,12-11-23 18:43:23,osm,https://www.openstreetmap.org/node/9200291006,0.7,None
